"","num","list","cond","lang","type","mat_dur","exp_num","participant","group","prof","cor_rate","rt_cs","rt_mat"
"1",21,"l2","t","es","na",0.704021,2,"AJ","exp_g1",60,1,0.678659916004108,1.61405033200346
"2",22,"l2","t","es","na",0.863963,2,"AJ","exp_g1",60,1,0.76641287500388,1.6194225830002
"3",23,"l2","t","es","na",0.806296,2,"AJ","exp_g1",60,1,0.811204791003547,1.65615533200136
"4",24,"l2","t","es","na",0.817267,2,"AJ","exp_g1",60,1,0.574052667005162,1.74894220800196
"5",25,"l2","t","es","na",0.909694,2,"AJ","exp_g1",60,1,0.816388833998644,1.80941004099617
"6",26,"l2","t","es","na",0.977641,2,"AJ","exp_g1",60,1,0.76846554200165,1.45374554100039
"7",27,"l2","t","es","na",0.619246,2,"AJ","exp_g1",60,1,0.417923832996166,1.72054908199991
"8",28,"l2","t","es","na",0.937816,2,"AJ","exp_g1",60,1,0.791599708005378,1.46807787400541
"9",29,"l2","t","es","na",1.122001,2,"AJ","exp_g1",60,1,1.10582841600262,1.84820808200648
"10",30,"l2","t","es","na",1.133667,2,"AJ","exp_g1",60,1,0.701496875000884,1.56943345799852
"11",161,"l2","t","es","f0c",0.75509375,2,"AJ","exp_g1",60,1,0.443318166995596,1.65892591600097
"12",162,"l2","t","es","f0c",0.73509375,2,"AJ","exp_g1",60,1,0.670505165995564,1.60792729100061
"13",163,"l2","t","es","f0c",1.55846875,2,"AJ","exp_g1",60,1,0.660066541997366,1.85646066600154
"14",164,"l2","t","es","f0c",0.69834375,2,"AJ","exp_g1",60,1,0.1650330840057,2.63332433300302
"15",165,"l2","t","es","f0c",0.825,2,"AJ","exp_g1",60,1,0.888957124996523,1.84090633200394
"16",166,"l2","t","es","f0c",1.63628125,2,"AJ","exp_g1",60,1,0.975076707996777,1.43760195699829
"17",167,"l2","t","es","f0c",1.025125,2,"AJ","exp_g1",60,1,0.87563775000308,1.70729945800133
"18",168,"l2","t","es","f0c",0.739,2,"AJ","exp_g1",60,1,0.945302416999766,2.32862662400433
"19",169,"l2","t","es","f0c",1.2804375,2,"AJ","exp_g1",60,1,0.999994999998308,1.5282010409988
"20",170,"l2","t","es","f0c",0.82653125,2,"AJ","exp_g1",60,1,0.891620582995529,1.60134183200059
